GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Fulcrum Security API,org.apache.fulcrum.security.model.turbine.entity,TurbineUserGroupRole,124,63,31,3,26,21,19,8,2,8
Fulcrum Security API,org.apache.fulcrum.security.model.turbine.entity,TurbineRolePermissionoff,17,0,0,0,7,0,5,0,5,0
Fulcrum Security API,org.apache.fulcrum.security.util,FulcrumSecurityException,4,5,0,0,2,2,1,1,1,1
Fulcrum Security API,org.apache.fulcrum.security.util,EntityExistsException,4,0,0,0,2,0,1,0,1,0
Fulcrum Security API,org.apache.fulcrum.security.util,UnknownEntityException,9,0,0,0,4,0,2,0,2,0
Fulcrum Security API,org.apache.fulcrum.security.util,GroupSet,33,3,0,0,9,2,4,1,4,1
Fulcrum Security API,org.apache.fulcrum.security.util,RoleSet,33,3,0,0,9,2,4,1,4,1
Fulcrum Security API,org.apache.fulcrum.security.util,UserSet,33,3,0,0,9,2,4,1,4,1
Fulcrum Security API,org.apache.fulcrum.security.util,DataBackendException,4,5,0,0,2,2,1,1,1,1
Fulcrum Security API,org.apache.fulcrum.security.util,PermissionSet,33,3,0,0,9,2,4,1,4,1
Fulcrum Security API,org.apache.fulcrum.security.util,PasswordMismatchException,4,0,0,0,2,0,1,0,1,0
Fulcrum Security API,org.apache.fulcrum.security.util,SecuritySet,182,100,21,9,44,23,28,10,15,8
Fulcrum Security API,org.apache.fulcrum.security.model.turbine.entity.impl,AbstractTurbineSecurityEntityImpl,10,17,0,0,4,5,2,3,2,3
Fulcrum Security API,org.apache.fulcrum.security.model.turbine.entity.impl,TurbinePermissionImpl,50,8,4,0,15,2,8,1,6,1
Fulcrum Security API,org.apache.fulcrum.security.model.turbine.entity.impl,TurbineGroupImpl,0,3,0,0,0,1,0,1,0,1
Fulcrum Security API,org.apache.fulcrum.security.model.turbine.entity.impl,TurbineUserImpl,23,37,0,0,11,11,6,6,6,6
Fulcrum Security API,org.apache.fulcrum.security.model.turbine.entity.impl,TurbineRoleImpl,36,22,3,1,11,6,6,3,4,3
Fulcrum Security API,org.apache.fulcrum.security.model.basic,BasicACLFactory,15,21,0,0,4,7,0,3,0,3
Fulcrum Security API,org.apache.fulcrum.security.model.basic,BasicAccessControlListImpl,11,16,0,0,4,5,2,2,2,2
Fulcrum Security API,org.apache.fulcrum.security.acl,AccessControlException,4,0,0,0,2,0,1,0,1,0
Fulcrum Security API,org.apache.fulcrum.security.spi,AbstractGroupManager,104,0,8,0,24,0,11,0,7,0
Fulcrum Security API,org.apache.fulcrum.security.spi,AbstractManager,102,47,8,2,29,16,10,5,5,5
Fulcrum Security API,org.apache.fulcrum.security.spi,AbstractRoleManager,112,0,8,0,27,0,11,0,7,0
Fulcrum Security API,org.apache.fulcrum.security.spi,AbstractPermissionManager,104,0,8,0,27,0,11,0,7,0
Fulcrum Security API,org.apache.fulcrum.security.spi,AbstractUserManager,241,0,20,0,49,0,23,0,13,0
Fulcrum Security API,org.apache.fulcrum.security.spi,AbstractEntityManager,17,0,0,0,6,0,4,0,4,0
Fulcrum Security API,org.apache.fulcrum.security.model.dynamic,DynamicAccessControlListImpl,306,89,52,4,84,20,42,4,16,2
Fulcrum Security API,org.apache.fulcrum.security.model.dynamic,DynamicACLFactory,31,108,3,7,8,25,2,8,0,5
Fulcrum Security API,org.apache.fulcrum.security.model.dynamic,AbstractDynamicModelManager,315,0,26,0,53,0,20,0,7,0
Fulcrum Security API,org.apache.fulcrum.security.model.dynamic.entity.impl,DynamicUserImpl,11,16,0,0,5,4,3,2,3,2
Fulcrum Security API,org.apache.fulcrum.security.model.dynamic.entity.impl,DynamicPermissionImpl,50,8,4,0,15,2,8,1,6,1
Fulcrum Security API,org.apache.fulcrum.security.model.dynamic.entity.impl,DynamicGroupImpl,36,22,3,1,11,6,6,3,4,3
Fulcrum Security API,org.apache.fulcrum.security.model.dynamic.entity.impl,DynamicRoleImpl,86,27,7,1,26,7,14,3,10,3
Fulcrum Security API,org.apache.fulcrum.security.model.turbine,TurbineAccessControlListImpl,282,164,42,16,64,40,40,9,13,7
Fulcrum Security API,org.apache.fulcrum.security.model.turbine,TurbineACLFactory,84,35,4,0,26,13,3,3,1,3
Fulcrum Security API,org.apache.fulcrum.security.model.turbine,TurbineModelManager.Privilege,34,0,0,0,2,0,1,0,1,0
Fulcrum Security API,org.apache.fulcrum.security.model.turbine,AbstractTurbineModelManager,236,13,16,0,46,4,13,3,5,3
Fulcrum Security API,org.apache.fulcrum.security.model.basic.entity.impl,BasicUserImpl,36,42,3,1,11,10,6,6,4,6
Fulcrum Security API,org.apache.fulcrum.security.model.basic.entity.impl,BasicGroupImpl,50,8,4,0,15,2,8,1,6,1
Fulcrum Security API,org.apache.fulcrum.security.entity.impl,SecurityEntityImpl,26,59,6,2,8,11,4,8,1,7
Fulcrum Security API,org.apache.fulcrum.security.model,ACLFactory,0,4,0,0,0,1,0,1,0,1
Fulcrum Security API,org.apache.fulcrum.security.authenticator,NoOpAuthenticator,0,5,0,0,0,2,0,2,0,2
Fulcrum Security API,org.apache.fulcrum.security.authenticator,Authenticator,0,4,0,0,0,1,0,1,0,1
Fulcrum Security API,org.apache.fulcrum.security.authenticator,CryptoAuthenticator,16,52,0,0,4,14,0,5,0,5
Fulcrum Security API,org.apache.fulcrum.security.authenticator,TextMatchAuthenticator,6,21,3,3,1,5,3,2,0,2
Fulcrum Security API,org.apache.fulcrum.security,PermissionManager,4,0,0,0,1,0,1,0,1,0
Fulcrum Security API,org.apache.fulcrum.security,UserManager,4,0,0,0,1,0,1,0,1,0
Fulcrum Security API,org.apache.fulcrum.security,ModelManager,0,4,0,0,0,1,0,1,0,1
Fulcrum Security API,org.apache.fulcrum.security,BaseSecurityService,180,0,10,0,52,0,14,0,9,0
Fulcrum Security API,org.apache.fulcrum.security,SecurityService,4,0,0,0,1,0,1,0,1,0
Fulcrum Security API,org.apache.fulcrum.security,RoleManager,0,4,0,0,0,1,0,1,0,1
Fulcrum Security API,org.apache.fulcrum.security,GroupManager,4,0,0,0,1,0,1,0,1,0
